Right_mean_margin,Right_std_margin,Right_min_margin,Right_max_margin,Right_median_margin,Right_skewness_margin,Right_kurtosis_margin,Left_mean_margin,Left_std_margin,Left_min_margin,Left_max_margin,Left_median_margin,Left_skewness_margin,Left_kurtosis_margin
622.81,846.6872150330972,1,2093,153.5,1.0727892164593824,-0.7187195994422395,1002.635,745.6209390155906,250,2092,706.0,0.47964106197314565,-1.4404609849557064
407.9,669.9490867927742,1,2126,121.0,1.838213481599112,1.8255896080744307,773.71,777.106710883713,12,2125,390.0,0.6692436051677292,-1.1881401035853665
313.46,484.3132198013719,1,1614,58.5,1.6130070829411698,1.1996593264105009,555.375,565.0370596419709,7,2015,482.0,0.7935159745253764,-0.3421065387718092
151.245,229.00291844928836,1,957,34.0,2.062788146763265,3.22786752314412,826.63,726.1530377760303,147,2180,413.0,0.6871867659664512,-1.2095894590985052
256.845,370.6695571231735,1,1367,96.5,1.9936783907721487,3.1220662852322523,663.375,559.075631901382,36,1617,556.0,0.11371635012686489,-1.7554379939902471
200.245,296.00257192791366,2,1404,63.0,2.5761062055674904,6.893581243657977,929.73,711.8482046280379,187,2149,536.0,0.5363948763350687,-1.3738870937511432
86.05,231.58815354918653,1,1026,10.0,3.313158890894353,9.800031239847245,669.93,559.9995200105624,133,1862,381.5,0.8005870995095565,-1.0553091925748792
150.0,207.2751188019726,1,1919,73.0,3.728238529408257,25.094664160491597,802.06,617.1083372467893,275,2217,386.0,0.9689107968195776,-0.5388067132766379
653.645,593.2263874007484,33,2123,407.5,1.2539750429741883,0.22812819521031535,417.195,308.5380293460822,192,1666,244.0,1.578768089062651,2.267310321150126
262.975,417.76896596037136,1,2161,127.0,2.79054405650274,8.164190735354321,270.89,455.6894361416065,0,2160,73.5,2.6324854536146716,6.858940476479011
244.3,438.4613114153181,6,2163,72.0,3.02227045615979,9.199733223154274,249.075,342.72978848441613,0,2162,184.0,3.300269712034832,13.389882028530266
589.94,608.6873977179933,73,2398,327.0,1.8183683983645047,1.84943537105449,373.415,494.5232339532671,59,2397,139.5,2.224743775448797,4.930868768931735
248.57,342.72465045594663,41,2395,162.5,4.963418458982257,28.175387710433515,752.315,709.3044053665265,32,2394,573.5,0.7228309275741659,-0.7305699239053527
143.05,141.86417702724714,47,687,101.5,2.7235084603110455,6.747638808328862,651.84,744.3220748814176,20,2036,256.0,0.808030602981124,-1.0545610229806104
66.45,96.0379295882517,3,518,24.0,2.3550516388669815,5.660526369645778,440.785,625.3406137385887,0,2075,82.0,1.2849808512844556,0.09351583755102633
240.15,224.69467278932004,98,1645,166.5,4.961536478966733,27.982790221124862,385.915,471.75401112237523,85,2223,177.0,2.375862794193085,5.282502240970393
327.17,423.97845434496264,1,1316,103.5,1.3915487846673418,0.5529170147719777,249.835,283.6763457192069,2,938,115.0,1.392095128732969,0.8407585315655615
311.295,426.38695707163,1,1324,53.5,1.4126772363199902,0.5848268741240181,373.63,365.0883875909625,0,866,143.5,0.4892092330491406,-1.6088167815344376
98.075,131.6612807137923,1,1061,67.0,4.699294826338928,27.090042064956965,350.92,592.6743863549411,27,2094,88.5,2.0309794841674367,2.5172718809433032
273.775,463.3888328683971,1,2242,80.5,2.733650201594865,7.322369979733967,474.815,676.6806813390549,24,2241,75.0,1.3564150421539813,0.18338735302150466
289.01,548.1509529647657,10,2129,85.0,2.656173340727408,5.597541217331418,191.905,332.5364920844618,6,1673,72.0,2.90631309274858,8.286090701772924
217.06,308.05756559220055,5,1259,49.0,1.8230111809301095,2.9293974966617267,472.25,491.08114497990437,15,1696,204.0,1.454646779365635,0.8223450426168228
137.22,266.9042732053505,2,1703,66.0,4.306829737062107,21.304947737182072,357.69,422.4308737717662,1,1772,154.0,1.563647933178111,2.080531818633606
218.455,485.862852595939,2,1873,31.0,2.9635162420566274,7.231731256723123,240.05,284.8644877514738,25,1137,176.0,2.4591102700001413,5.017061566119782
609.06,826.6298694733498,1,2212,131.0,1.061618657852205,-0.6563699202838418,541.42,693.0573106020125,54,2211,294.0,1.6230993497675748,1.2601148266476594
531.875,784.0313226840805,1,2239,146.5,1.4937908475844177,0.5362921487095238,950.175,876.0175902727849,70,2238,532.0,0.23685817205553564,-1.7604381994081826
88.155,219.81989195588633,1,2100,24.5,7.748390701339572,67.91482915724886,666.23,639.0888434711139,32,2099,274.0,0.8704081030045975,-0.7210802450087002
441.72,750.4828071442374,1,2134,83.5,1.6507855391094428,0.8821684073682459,476.885,697.8708407195656,39,2133,166.0,1.673528989419306,1.0479462849619887
332.895,458.5881260146276,53,2321,132.0,2.8189756129988712,7.780470671613324,456.83,595.364016936963,0,2229,164.0,1.644461038382082,2.0881508773790625
547.74,765.9402291124716,20,2090,110.5,1.1313030764720275,-0.464985408734063,327.57,409.9685551123459,2,1426,139.5,1.698515093053865,1.6345708469189795
410.08,638.1357376753731,37,2313,162.5,2.2734081904506693,3.6324252908805024,570.98,742.1640973104825,0,2312,212.5,1.2534755346078095,0.15747343493280352
320.115,442.3750787811549,78,2188,134.0,2.6126073800706333,6.259443424868966,495.22,700.8080774413457,17,2201,125.0,1.3814345290646992,0.2312194602893256
224.675,263.24385273929016,23,2204,140.0,3.6473249165040342,21.489554275283652,477.67,706.0725695474483,28,2203,176.0,1.7272373671549688,1.225273287759057
286.175,467.6155535314484,1,2268,56.5,2.229330323757121,4.596320696105073,444.615,605.9918791228262,6,2267,159.0,1.5975444081652357,1.4601821491055045
217.865,231.6673598136239,17,1139,87.5,1.6302166961630806,2.8485881534154824,629.2,696.9598735412486,13,2169,241.0,0.8578286158509724,-0.7308137615145758
161.385,225.0899245762205,5,1136,35.5,2.166352356602675,4.968728935757537,486.51,541.1207427099379,68,2091,231.0,1.395183267212665,0.9202801407106889
252.35,411.77041158793406,1,1787,71.0,2.325779248905066,4.3754341974230675,217.46,318.5647593969681,0,1840,121.0,3.308414422652664,11.008288532993877
323.4,431.76674560816446,1,1542,98.5,1.353712636048861,0.3884889925312689,456.845,547.1161222548244,0,1831,86.5,1.0168978819097494,-0.10976742317742216
285.085,408.3865517536862,2,1534,68.0,1.7560075333262282,2.0224052777730703,267.595,416.78559492343146,0,1724,68.0,1.6160834930196788,1.0601008657640563
341.92,556.7772879183457,2,2187,73.0,2.1283979779230426,3.733281589774392,292.72,537.4531617783338,9,2186,81.0,2.425374752549905,5.009388274131698
365.635,472.85950591764924,24,1928,124.0,1.7615891241866373,2.3216856213269024,290.65,467.6830493757136,37,1791,89.0,2.4807685774645463,4.890359221721146
322.545,525.5963810318416,11,2215,83.0,2.5132349818693553,5.718473419737627,343.33,653.7646612209219,0,2214,22.0,1.8433887243208198,1.8783629647831912
244.555,349.5932841123845,1,1279,63.0,1.6770990967550128,1.8195210103850208,456.58,581.3347608053414,0,2097,83.0,1.0685750885310723,-0.43403472238964147
376.555,544.0696424670942,11,2034,118.0,1.8041194345720912,2.17638469687215,275.005,443.7494029722081,0,2038,67.5,2.6204707051863205,7.28992503958005
71.1,130.00413599914583,15,693,15.0,2.7600583154610616,7.746234573032439,453.905,521.2803005424895,126,2164,162.0,1.953992258682117,3.17062169126413
194.405,288.4134925561601,12,1581,48.5,2.6932308215376963,8.13594325377156,337.375,222.1894577849133,119,1044,348.0,1.3316899554240167,1.8498053033812196
134.825,131.06772339358727,59,858,82.0,3.5676881676895498,14.453907665545149,234.27,363.70288152577365,8,2116,99.0,3.1602235355523716,12.205155990711754
192.215,161.16054848173812,20,784,116.0,1.80559416857505,3.019978952879285,264.85,479.6777891533386,0,2032,123.0,2.5312994642818123,5.656851130563796
33.105,13.485669855713011,8,41,41.0,-1.1400840710251454,-0.6752812154222814,289.93,414.7622738619025,0,1936,161.0,2.802582234120641,7.901237243974597
28.525,7.997447771274975,1,33,32.0,-2.250915667092456,4.1532511755324935,742.645,862.5029831570287,47,2400,253.0,0.7620235185649029,-1.1971429381219005
46.44,53.74372839419076,1,354,43.0,4.366360221478937,20.57365978362192,607.76,713.0687678889695,0,2060,135.0,0.8413329723492852,-0.9098443838134536
61.925,28.104960755985456,57,445,59.0,12.891698953763418,171.66950502847712,644.85,704.4201418052327,25,1972,306.0,0.8813413360500166,-0.6982836486143387
135.355,113.76900238871139,2,411,94.0,0.8226718547786366,-0.5359039209631584,277.645,464.153921982198,60,1943,91.0,2.578909828030888,5.089980379116708
213.54,329.74343368792256,12,1992,82.5,3.151000941657826,10.15207429702687,268.715,300.8764814010919,16,1092,185.5,1.8634504699803283,2.2162656298747017
112.725,182.53551833071091,1,947,31.5,2.4983955564929294,6.551774367740315,328.29,347.68690920736555,31,1703,198.5,1.830428424345754,2.2156062855518712
121.89,105.58917210742612,10,472,82.0,1.4725970887465252,1.2083027383014375,214.53,445.3017712037379,5,1746,49.0,2.701540589741083,5.886393746820746
240.86,438.73492231676966,2,2197,51.0,3.299706285856461,11.47884469062619,866.835,821.4261698641502,109,2196,230.5,0.442593515836493,-1.6266162507117792
272.735,436.00415466993786,1,2229,51.0,2.729162481482454,8.547952374238807,763.2,586.8473130587043,172,2228,502.0,0.7481802131005094,-0.7062630969360821
213.555,379.0581914926629,11,2180,43.0,3.67582377996843,15.610079170382797,779.07,668.724650653735,68,2179,689.0,0.623574305734388,-0.7536711556772153
295.56,417.0760705713241,1,2143,107.5,1.7362602624384504,2.2049735104512944,485.195,448.11378779172287,28,2142,309.5,0.8699732660924786,0.6643378726039519
327.055,467.8392134303361,79,2279,163.0,3.314411564974384,10.870031865388391,1026.425,804.0293591823227,93,2278,1124.0,0.11339366362094189,-1.6002329635924992
53.935,35.723825854299704,1,266,49.0,4.218224858360563,20.11119612573352,903.985,734.1474697304063,0,2275,564.0,0.425247984527198,-1.3524284528681907
271.62,292.19387726225153,3,955,155.0,0.9554041985730758,-0.5023750081601666,1306.34,496.82528237402556,308,2074,1257.0,0.021295954332503537,-1.133271061488196
592.605,529.7401932425776,18,1886,525.5,0.686093263706722,-0.6090476079242091,981.345,710.4197612403557,87,2178,804.5,0.09667826504056651,-1.542598245056772
167.09,102.96304601273756,72,511,137.0,1.3702361053667658,1.2081970996562852,734.18,762.0859021206568,1,2242,445.5,0.6592032667297094,-1.1210804865112536
90.99,177.09336577355228,12,2479,76.0,12.449734448530858,164.16351680944493,1167.37,920.5644833142867,1,2478,1555.0,-0.05851593047891612,-1.7684029150483513
205.1,352.9125334716906,21,2284,91.5,4.316928072391792,21.687832629920127,401.415,512.0624498415096,22,2283,178.0,2.2106165333969123,4.647794835034156
170.67,104.95378786846953,65,528,111.0,1.387716488263657,1.4828523994831144,820.34,814.9370135663262,26,2159,798.0,0.3269483660690215,-1.5619739192256086
112.86,138.4191812890964,1,863,63.5,2.277111834562421,6.47183921402123,394.245,497.7664635511126,9,2161,146.0,1.5028548533885542,1.7275725961592467
91.255,182.38357606729693,1,1063,38.0,4.03026273754768,16.10861329306328,300.26,433.6207643046868,13,1966,113.5,2.5794110999129747,6.747883548142049
282.785,588.7407725487562,1,2140,26.0,2.191932874727195,3.2729010971175727,281.01,423.45373445765085,0,2139,116.5,2.8526935214635865,8.89704376592608
186.355,143.43019234239657,42,562,154.0,1.1618989549465801,0.6680132617305117,494.57,570.761252307546,1,1842,117.0,1.0526095865055298,0.025861504934867607
167.3,214.95868482316428,29,973,66.5,2.6168217156045994,6.1772534384327304,468.525,617.41846195332,1,1960,95.5,1.185908042136808,0.02692570910797798
126.635,164.57736881671536,21,658,52.0,2.149691829662321,3.7269891626484375,242.96,295.03265878330086,21,1073,104.5,1.734571308074059,2.081795667595424
131.38,156.45676462198722,2,598,57.0,1.3037951140020403,0.352136983801854,725.91,619.0613918947566,60,2127,686.0,0.6078522593910214,-0.6775753056913603
110.66,103.8152804856374,20,585,59.0,1.9332455619743312,3.644224666351205,442.89,666.0061402074082,21,2255,83.5,1.6953803382287616,1.545268378522647
79.3,99.54605509726201,1,331,32.5,1.2247078006035599,0.07956431626067761,512.065,693.1724250351748,1,2115,165.0,1.1717790780354385,-0.36562531595385606
158.495,194.91719663157892,1,636,78.0,1.2378421522062941,0.15120242260719507,206.39,389.012701992567,0,1469,67.0,2.394987444373964,4.490501670240916
193.315,336.9180980579626,1,1921,91.5,3.4355781422979015,12.975916158972382,257.875,266.4527626967747,76,1278,189.0,2.919871247290008,8.14902829310555
177.565,210.4248293787962,1,765,79.5,1.375428704500718,1.2609529305760203,651.06,694.4158142028989,118,2010,188.0,0.9070025105298501,-0.9046978360799707
210.39,259.0692228170982,9,1815,104.0,2.4135429612130275,8.481554072622858,344.635,350.21212778434176,71,1478,237.5,2.0417715412491515,3.35730321130018
212.125,424.70430668357704,6,2276,66.0,3.4811561866374503,12.283920497798793,519.64,746.4505425427134,9,2275,146.0,1.4590663040734673,0.4319483854072277
343.965,611.3872797204897,1,2257,119.0,2.4406680029263224,4.583964223995854,324.1,550.0559587795996,1,2256,153.5,2.903351804006942,7.2753300097189815
201.445,356.8058421888584,2,1738,53.5,2.572126264313435,6.127829355658367,306.99,359.14285157746923,51,1995,146.5,2.1462253812175365,4.541025513694212
177.28,336.487459875203,6,2020,48.0,3.4461398530122107,12.640640313223873,314.905,562.4503068836995,0,2019,63.0,2.0084764457150803,2.278854354652678
168.64,275.0283501147367,2,1968,48.0,3.3449158336744196,15.150823282501154,303.125,300.8541431528928,77,2080,180.0,2.0586439194410664,5.447490370634856
245.66,424.3825717865671,1,1660,56.0,2.248300553990257,3.9134930206744585,299.96,363.35366771122034,0,1378,129.0,1.5901829018339952,1.693535595176889
278.37,480.5278850823421,6,1816,65.0,2.334170170505755,4.269658469421764,312.065,287.42401359831587,117,1873,223.0,2.83969998379152,9.086659474588618
344.34,634.1578631357381,2,2148,82.0,2.191652450188704,3.165792652515888,276.095,520.2164373445124,0,2147,78.5,2.4016426566519185,4.764528831932873
205.465,243.06400252116327,41,1492,80.0,3.104053545336427,13.154971691796788,208.235,234.41557774698381,62,1269,157.0,2.885821471178182,8.839840780012663
193.005,255.2086248266888,6,1233,95.5,2.114095308083096,5.015184767772215,269.115,297.9651960637797,60,1700,161.5,2.2138580281066904,5.117376921510399
325.71,480.75948698034875,31,2199,153.0,2.7040002969657557,7.658559308251904,480.06,636.5689724479331,73,2198,119.0,1.5776800056457225,1.0488171946910692
122.18,218.83427473546044,1,1136,12.5,2.8191451517047725,8.279360766247388,139.91,182.1453169379109,0,1033,58.5,2.5545969644493596,8.438327105794137
159.46,186.08116346633517,1,661,60.0,1.2117177860262185,0.25581462840967495,435.315,570.1809426064307,69,2031,140.0,1.7100596796458152,1.4265863726513173
188.32,375.4729782380281,2,2032,28.0,2.8944148196360637,8.837611844513308,186.485,346.0833399137109,1,1781,38.0,2.9265174513955134,8.739933507348814
124.975,208.37855572835994,1,1466,54.0,4.31313286934026,23.367884096559504,240.905,380.4835008870112,14,2231,94.5,2.9505503746679884,9.589305245720738
201.6,205.56469595021784,29,776,107.0,1.3046608807445486,0.5692618690915574,480.865,569.2171444737182,62,1946,138.5,1.204181366421011,-0.14481855754202444
428.215,559.8280862961684,11,1978,123.0,1.2972966972673465,0.32080368696081374,183.2,279.257180506288,1,1977,109.5,4.54325025947493,24.501918336175148
204.45,301.29240459282494,1,1077,74.5,1.6817942717774028,1.530996281491281,196.265,151.4209572897115,100,1861,163.0,7.270566440557227,72.22250103970478
388.745,489.1936242275904,14,1706,272.5,1.8811899916562338,2.3859866668491136,82.075,88.21045742424748,0,525,75.5,2.2958014775952593,7.9630025144963135
252.12,304.72718765228745,71,1729,183.0,3.9745424002717624,16.5114063553279,192.15,152.8993083452711,58,971,181.0,3.108430380318728,11.860643688711306
162.13,191.84272531498658,68,2250,116.0,7.14130410487439,69.43213105862168,607.96,600.0815174104999,183,2249,238.5,1.5256833128138623,1.0183598953262054
140.85,234.8536965729303,14,1487,45.5,3.5869328242130902,15.279202195079979,229.59,168.74830920425973,101,687,134.0,1.4389161492786182,0.9389326083203255
248.515,286.2587643651796,53,1798,144.0,3.0129221727959097,11.369778563479837,236.035,123.1357210724009,100,569,181.0,1.2964050186030822,0.6573238419409653
232.46,192.88859075178863,81,717,148.0,1.55541235660139,0.8869615339730039,299.115,342.64768928135123,56,1560,149.0,1.9228129046381874,2.6247847917232274
170.46,105.76715869917504,32,519,170.0,1.369633932269166,1.7697076757194168,327.765,463.46543649893255,49,1903,161.0,2.852415998187407,6.647054061652639
170.01,169.52517163859605,36,690,102.0,1.9930239037067252,3.1643348978132355,299.335,450.00592154116254,18,1568,99.0,1.965202269497903,2.3672800248909605
156.705,158.83583375745891,21,542,84.5,1.2929362880881847,0.45359607217255205,421.01,374.5135671238083,237,2132,255.0,2.7993366384018574,7.338792748605673
2.7,0.45940752756339326,2,3,3.0,-0.8728715609439706,-1.2380952380952364,399.61,304.9119287951981,48,1909,366.0,1.5008904505702798,4.159626166280771
118.74,118.79272265073253,1,323,47.5,0.8605297176255625,-0.9513813174938779,377.78,444.68183148885373,11,1566,183.0,1.2062538532648015,-0.07702734803786582
60.31,114.27712019912389,5,1086,28.0,6.8657379905221765,55.4661838782445,336.165,511.8053058836468,0,2085,97.0,1.8912029235713577,2.4303872425875435
93.155,113.06733429875817,1,531,62.5,2.3396439671241622,5.544580849728856,426.3,562.3408183476458,73,2069,104.5,1.4755151029978422,0.5512495369053392
196.655,137.53992924121488,98,554,117.0,1.5694199175885581,1.273572005172798,484.11,598.7335863614016,18,1675,206.0,1.1609341923461776,-0.351492475280744
126.285,192.16885313592806,1,893,41.0,2.8837391024309347,8.71267339656821,259.59,464.5304019887821,10,1687,76.5,2.2861390272079913,3.7963106331160823
106.45,140.38918446795645,1,644,35.0,1.7046482528737155,2.448840834728326,103.275,121.13918808316,0,538,40.5,1.2175343834948267,0.3679537085091833
2.055,0.26895479809270073,2,4,2.0,5.331955703684793,30.015554298949596,296.91,351.21885673555954,0,1484,118.0,2.1300254412428035,4.035325327146386
